C10196,17,478,332.364016736402,0.0,0,0.0,0.0
C10199,6,7,1298.85714285714,13.1428571428571,7,4374.14285714286,13.1428571428571
C1020,6,16130,22327.7297582145,0.116491010539368,16124,642.359712230216,0.0889977673033987
C10203,1,361,198.204986149584,2.22437673130194,24,60.0,0.0
C10203,6,4296,55837.0169925512,4.35800744878957,3724,4089.54994629431,15.8831901181525
C10203,17,155,657.883870967742,0.0,0,0.0,0.0
C10204,6,1324,144621.349697885,8.86933534743202,1300,131414.356153846,9.06846153846154
C10206,1,5,72.0,0.2,0,0.0,0.0
C10206,6,4843,60076.7290935371,4.89262853603139,3085,3386.83824959481,17.02528363047
C10206,17,470,205.170212765957,0.185106382978723,0,0.0,0.0
C10208,1,8,337.5,6.75,8,390.0,9.0
C10208,6,29969,718612.142847609,23.5336848076346,13286,230051.21654373,11.2751768779166
C10208,17,193,193.362694300518,0.0,2,468.0,25.0
C1021,1,4,90.0,0.5,0,0.0,0.0
C1021,6,17851,10357.1846955353,45.8837600134446,17367,895.717452640064,50.0854494155582
C1021,17,170,273.4,0.841176470588235,0,0.0,0.0
C10210,1,1,60.0,0.0,0,0.0,0.0
C10210,6,5192,38049.3805855162,40.1820107858243,4862,5097.70547099959,43.2846565199506
C10210,17,134,272.432835820896,0.649253731343284,0,0.0,0.0
C10213,1,224,167.294642857143,0.517857142857143,8,60.0,0.0
C10213,6,3728,62170.0957618026,4.51609442060086,3578,4691.78591391839,12.0626048071548
C10213,17,44,232.613636363636,0.0,0,0.0,0.0
C10214,1,2,60.0,0.0,0,0.0,0.0
C10214,6,3466,82408.4899019042,3.35372186959031,3074,3409.53708523097,17.3682498373455
C10214,17,118,272.991525423729,0.644067796610169,0,0.0,0.0
C10218,1,629,72.3879173290938,0.817170111287758,558,66.3297491039426,0.779569892473118
C10218,6,1488,26146.9919354839,9.81653225806452,1204,28970.2973421927,12.1544850498339
C10218,17,357,715.053221288515,0.0,357,733.708683473389,0.0
C10219,6,13472,10954.0502523753,0.593601543942993,13477,8156.9285449284,0.688209542182978
C10221,1,27,426.666666666667,55.5925925925926,0,0.0,0.0
C10221,6,3472,56289.1618663594,8.02160138248848,1352,5447.3676035503,14.6605029585799
C10221,17,167,479.053892215569,9.18562874251497,0,0.0,0.0
C10223,1,293,232.61433447099,4.62457337883959,7,60.0,0.0
C10223,6,4170,59435.6287769784,4.80959232613909,3716,4544.52018299247,16.977125941873
C10223,17,169,728.751479289941,0.0,0,0.0,0.0
C10225,1,1372,105.724489795918,0.840379008746356,1360,105.819117647059,0.841911764705882
C10225,6,5194,16107.3916056989,9.21428571428571,5090,17051.3774066798,9.32495088408644
C10225,17,1135,501.9859030837,1.08281938325991,1137,516.872471416007,1.08267370272647
C10227,6,6,594.0,0.0,3,3039.0,0.0
C10229,1,2,60.0,0.0,0,0.0,0.0
C10229,6,3750,76835.2778666667,4.4472,3118,3467.11513790892,17.4313662604233
C10229,17,123,274.382113821138,0.666666666666667,0,0.0,0.0
C10230,1,272,189.073529411765,1.47794117647059,42,61.4285714285714,0.0
C10230,6,3787,63048.4114074465,4.56773171375759,3666,4558.01391162029,7.29841789416257
C10230,17,203,710.187192118227,0.0147783251231527,0,0.0,0.0
C10233,1,3,60.0,0.0,0,0.0,0.0
C10233,6,3669,79516.0362496593,3.2433905696375,3098,4634.07165913493,17.5090380890897
C10233,17,161,253.745341614907,0.478260869565217,0,0.0,0.0
C10235,6,1113,14492.4914645103,2.14734950584007,1081,7904.52543940796,2.22571692876966
C10237,1,563,147.520426287744,1.3943161634103,8,60.0,0.0
C10237,6,4128,84323.3040213178,6.59278100775194,3598,4257.09116175653,7.48943857698722
C10237,17,218,718.110091743119,0.0,0,0.0,0.0
C10239,1,3,80.0,0.333333333333333,0,0.0,0.0
C10239,6,1611,227813.648044693,5.7715704531347,1068,11763.956928839,13.375468164794
C10239,17,73,146.739726027397,0.0,0,0.0,0.0
C1024,1,162,60.3703703703704,0.00617283950617284,162,60.3703703703704,0.00617283950617284
C1024,6,4370,6196.26704805492,7.83569794050343,4350,4222.52482758621,7.87908045977011
C1024,17,753,191.112881806109,0.00531208499335989,753,207.350597609562,0.00531208499335989
C10241,1,248,225.274193548387,2.01209677419355,5,60.0,0.0
C10241,6,3872,56289.1756198347,4.40005165289256,4068,3554.36111111111,4.27925270403146
C10241,17,310,745.061290322581,0.0,0,0.0,0.0
C10243,1,3,60.0,0.0,0,0.0,0.0
C10243,6,3833,75534.8964257762,4.34672580224367,3092,2715.14165588616,17.3104786545925
C10243,17,182,242.142857142857,0.428571428571429,0,0.0,0.0
C10245,1,29,403.448275862069,53.1724137931034,0,0.0,0.0
C10245,6,29535,11133.3039106145,28.1726764855256,23439,953.85400401041,35.326165792056
C10245,17,175,343.594285714286,8.81142857142857,0,0.0,0.0
C10247,1,4,60.0,0.0,0,0.0,0.0
C10247,6,5223,55610.1173654988,3.23990044035995,4685,3452.94578441836,11.4300960512273
C10247,17,152,270.309210526316,0.657894736842105,0,0.0,0.0
C10249,1,3,60.0,0.0,0,0.0,0.0
C10249,6,3946,77465.0141915864,6.5430816016219,3095,3523.98416801292,17.1651050080775
C10249,17,146,258.041095890411,0.513698630136986,0,0.0,0.0
C10252,1,2,60.0,0.0,0,0.0,0.0
C10252,6,3661,79325.66976236,4.48292816170445,3094,3487.2559793148,16.8668390433096
C10252,17,133,265.263157894737,0.556390977443609,0,0.0,0.0
C10256,6,501,86.4930139720559,0.734530938123752,488,137.579918032787,0.131147540983607
C10260,6,1819,27592.8823529412,4.16437603078615,1790,13029.1134078212,3.79664804469274
C10261,1,294,148.891156462585,2.48299319727891,9,80.0,0.777777777777778
C10261,6,4051,68771.7469760553,4.5354233522587,3913,4879.07615640174,5.40940454893943
C10261,17,152,521.493421052632,0.0,1,234.0,3.0
C10263,1,2,60.0,0.0,0,0.0,0.0
C10263,6,3689,77990.0669558146,4.19653022499322,3102,4307.09671179884,17.4158607350097
C10263,17,138,263.239130434783,0.565217391304348,0,0.0,0.0
C10265,1,2,60.0,0.0,0,0.0,0.0
C10265,6,3385,85034.7926144756,3.18227474150665,3143,3347.49634107541,17.9408208717786
C10265,17,104,286.153846153846,0.740384615384615,0,0.0,0.0
C10267,1,236,60.0,0.0,240,64.0,0.275
C10267,6,327,16933.2721712538,5.18960244648318,329,19862.5623100304,5.29483282674772
C10269,1,2,60.0,0.0,0,0.0,0.0
C10269,6,4443,65128.0857528697,5.55840648210668,3144,4184.56456743003,17.9723282442748
C10269,17,396,220.106060606061,0.202020202020202,0,0.0,0.0
C1027,6,10686,4609.43917274939,4.38910724312184,10826,10506.2503232958,5.18815813781637
C10283,1,161,112.546583850932,1.01242236024845,20,63.0,0.1
C10283,6,6432,9464.6963619403,5.62266791044776,5819,3524.29403677608,6.0893624334078
C10283,17,2561,209.202264740336,0.733307301835221,3065,209.430668841762,0.612398042414356
C10285,1,2,60.0,0.0,0,0.0,0.0
C10285,6,3573,80511.8222781976,3.49622166246851,3134,4181.76930440332,17.84205488194
C10285,17,142,255.985915492958,0.549295774647887,0,0.0,0.0
C10287,1,3,60.0,0.0,0,0.0,0.0
C10287,6,4029,76240.6984363366,6.29014643832216,3120,3453.3891025641,17.6384615384615
C10287,17,198,222.313131313131,0.409090909090909,0,0.0,0.0
C10293,1,162,62.962962962963,0.0493827160493827,155,60.3870967741936,0.00645161290322581
C10293,6,4786,37323.8301295445,9.38737985791893,4739,20721.8978687487,10.9155940071745
C10293,17,659,168.808801213961,0.446130500758725,661,168.944024205749,0.444780635400908
C10297,1,5,84.0,0.4,0,0.0,0.0
C10297,6,8951,25953.6934420735,5.20802145011731,5523,4327.21455730581,15.7836320840123
C10297,17,887,187.064261555806,0.00789177001127396,0,0.0,0.0
C1030,1,161,67.0807453416149,0.15527950310559,155,67.3548387096774,0.161290322580645
C1030,6,6298,15579.1232137186,9.76389329946015,6244,10387.947950032,9.87684176809737
C1030,17,2129,187.447627994364,0.159229685298262,2935,188.178875638842,0.136286201022147
C10301,1,165,112.363636363636,0.993939393939394,23,67.8260869565217,0.130434782608696
C10301,6,2827,3268.81358330386,6.68164131588256,2194,5429.4257064722,8.46262534184139
C10301,17,479,187.659707724426,0.97286012526096,585,189.887179487179,0.960683760683761
C10303,6,9,559.0,1.55555555555556,5,2935.2,3.0
C10305,1,5,672.0,0.2,0,0.0,0.0
C10305,6,24852,12002.9193626267,3.79462417511669,6255,1762.01854516387,10.9656274980016
C10305,17,429,340.095571095571,0.335664335664336,0,0.0,0.0
C10309,6,120,1242.80833333333,8.325,101,3009.62376237624,10.7326732673267
C10311,1,162,105.925925925926,0.833333333333333,39,66.1538461538462,0.615384615384615
C10311,6,3247,13241.9593470896,6.7317523868186,2696,16234.9699554896,8.06268545994065
C10311,17,441,212.315192743764,7.72562358276644,442,210.484162895928,7.76244343891403
C10313,1,118,125.016949152542,1.16101694915254,9,60.0,0.0
C10313,6,2617,76934.539549102,8.49102025219717,2749,3920.81084030557,9.35212804656239
C10313,17,76,367.605263157895,0.0,0,0.0,0.0
C10314,1,229,137.222707423581,0.877729257641921,5,60.0,0.0
C10314,6,3773,55808.7402597403,4.34985422740525,4055,3537.69099876695,4.24290998766954
C10314,17,127,596.51968503937,0.0,0,0.0,0.0
C10319,1,2,60.0,0.0,0,0.0,0.0
C10319,6,3123,58043.3624719821,3.54178674351585,2615,5453.56634799235,15.4183556405354
C10319,17,494,489.0,0.512145748987854,169,132.07100591716,0.840236686390533
C10323,1,1,60.0,0.0,0,0.0,0.0
C10323,6,4028,9412.24726911619,4.44637537239325,2583,3490.62872628726,9.71893147502904
C10323,17,257,181.217898832685,0.0,0,0.0,0.0
C10326,1,161,64.472049689441,0.0807453416149068,145,61.6551724137931,0.0275862068965517
C10326,6,6469,6045.55062606276,8.89782037409182,6317,3381.53902168751,9.0536647142631
C10326,17,2160,197.20787037037,1.58101851851852,2928,193.94706284153,1.16564207650273
C10328,1,1549,105.579083279535,1.69851517107812,1544,105.532383419689,1.70272020725389
C10328,6,10663,102644.116008628,16.7379724280221,10377,20394.1896501879,17.0763226366002
C10328,17,2397,357.195661243221,0.963287442636629,2400,379.355416666667,0.963333333333333
C10338,1,1454,106.975240715268,0.83837689133425,1448,106.838397790055,0.836325966850829
C10338,6,13267,9726.40627119922,8.35019220622597,12941,9656.46155629395,8.3747005640986
C10338,17,1124,494.552491103203,0.680604982206406,1125,515.379555555556,0.68
C10345,1,12,90.0,0.0833333333333333,12,90.0,0.0833333333333333
C10345,6,79,1172.54430379747,2.9873417721519,74,1870.54054054054,2.52702702702703
C10347,1,164,66.5853658536585,0.134146341463415,155,63.8709677419355,0.0903225806451613
C10347,6,4078,48382.9565963708,7.82368808239333,4010,49338.2780548628,7.95660847880299
C10347,17,765,186.59477124183,0.326797385620915,766,197.497389033943,0.326370757180157
C10357,6,1535,44183.1778501629,7.80521172638437,1489,43319.5775688381,8.0859637340497
C10366,1,3,60.0,0.0,0,0.0,0.0
C10366,6,6129,28584.3809756893,2.36449665524555,5759,2048.53985066852,4.61416912658448
C10366,17,91,238.21978021978,0.428571428571429,0,0.0,0.0
C1037,6,9623,141.389067858256,0.031279226852333,9614,55.7962346577907,0.0213230705221552
C10371,1,162,64.4444444444444,0.0864197530864197,155,61.9354838709677,0.0451612903225806
C10371,6,4144,7318.7902992278,7.56225868725869,4092,4185.28128054741,7.66593352883675
C10371,17,603,186.376451077944,0.325041459369818,606,196.29702970297,0.323432343234323
C10373,6,2851,6430.79024903543,0.431427569273939,2848,2728.76123595506,0.382373595505618
C10375,1,5,175.2,6.6,2,294.0,16.0
C10375,6,4855,19174.0939237899,5.89495365602472,3504,7065.20890410959,4.24600456621005
C10375,17,152,271.407894736842,0.0657894736842105,0,0.0,0.0
C1038,6,387,9118.96124031008,29.1421188630491,412,68321.9004854369,31.0291262135922
C10380,1,161,62.6086956521739,0.0434782608695652,154,60.0,0.0
C10380,6,13437,2459.27022400834,2.39153084765945,13387,1233.78008515724,2.39560767909166
C10380,17,633,187.036334913112,0.105845181674566,634,200.011041009464,0.105678233438486
C10386,1,1,60.0,0.0,0,0.0,0.0
C10386,6,3875,46504.9904516129,4.38683870967742,3301,3930.50560436231,10.2784004847016
C10386,17,164,268.15243902439,0.603658536585366,0,0.0,0.0
C10388,1,2,60.0,0.0,0,0.0,0.0
C10388,6,3249,56831.5100030779,3.43582640812558,2907,3624.11042311662,9.703130374957
C10388,17,95,294.473684210526,1.0,0,0.0,0.0
C1039,6,11230,19944.0659839715,1.85227070347284,11154,2483.31710597095,1.84597453828223
C10390,1,1,60.0,0.0,0,0.0,0.0
C10390,6,4265,51331.4241500586,10.5774912075029,3690,11904.6344173442,16.4710027100271
C10390,17,80,190.8875,0.0,0,0.0,0.0
C10392,1,212,63.3962264150943,0.0613207547169811,206,61.7669902912621,0.029126213592233
C10392,6,4179,8009.93610911701,7.74228284278536,4131,4474.95594287098,7.84071653352699
C10392,17,794,188.357682619647,0.573047858942065,797,197.021329987453,0.570890840652447
C10394,6,4877,16967.6465039984,2.99384867746565,4741,5279.22020670745,2.01813963298882
C10396,1,162,106.296296296296,0.907407407407407,38,61.5789473684211,0.0263157894736842
C10396,6,1057,1062447.10690634,15.0179754020814,549,136391.010928962,28.120218579235
C10397,1,1,60.0,0.0,0,0.0,0.0
C10397,6,3531,49765.4636080431,3.95072217502124,2870,3751.16655052265,14.2449477351916
C10397,17,95,191.378947368421,0.0,0,0.0,0.0
C1040,6,10557,1923.03788955196,3.48025007104291,10756,43592.4113982893,4.64587207140201
C10403,1,7,240.0,3.0,15,240.0,7.33333333333333
C10403,6,120,67316.4916666667,59.0666666666667,181,404088.535911602,48.2707182320442
C10407,6,165,3933.03636363636,10.7575757575758,132,11710.2348484848,14.0757575757576
C1041,1,1,60.0,0.0,0,0.0,0.0
C1041,6,7845,54148.893945188,2.94238368387508,3791,3742.3861777895,11.1933526773938
C1041,17,197,170.893401015228,0.0,0,0.0,0.0
