C1005,-12.0810840657258,3.19694473896215,18.2058819161808,-33.2567850209697
C10052,-2.89356663548048,0.912641803963777,15.1765081333057,-59.2568432457157
C10054,6.58125954837359,43.0436362079508,-29.8769018598408,-37.3470327380498
C10056,-39.8818142573663,-34.9313848171841,-17.8337038520408,7.72255865362913
C10058,-25.4427673389663,0.93848776055099,-20.0407365687946,37.6706272847389
C10060,80.1295325865745,-8.08854073730586,10.1579892812495,25.5084113906298
C10061,74.3017052370879,-25.6081701649531,12.4183475735402,2.96652009061504
C10065,1.59917358019778,51.4104483077589,-14.2283646678896,-38.3810330372355
C10067,-49.7085021371835,-14.5026365362344,-29.2907272392505,-1.16918977770017
C10069,66.3462687762674,-30.145351132309,8.48918131249061,4.61261197529589
C1007,5.66076293272884,-20.4759849489042,-41.1803829610273,-5.03210139622358
C10071,-40.8787517112894,-43.3686083736431,1.61339923991583,-2.03229151595655
C10077,-41.9778498303061,-38.1533418546786,-8.93986847498514,8.05578062539156
C10079,17.6865520427679,-75.2696385537337,20.6093790891757,3.16387733098065
C1008,-33.5002261175438,-35.2558326199133,-20.8161739468009,2.86474408763085
C10081,-43.3867384482755,-22.2255269509177,-14.9894638334814,8.75540007360138
C10083,61.3645716885088,-16.2743627874524,-14.4244484270664,11.1713351552577
C10086,-2.82709617998934,-9.58217026874044,34.3750891326585,-55.8686019820727
C10087,12.5844928917758,-84.2673411541775,13.500943607881,10.789734497754
C10089,-50.9804097980659,-42.9614291413526,4.53106369350298,13.1347626903833
C10091,-44.7162420694914,-46.0417081333404,1.6991709455946,7.06775050376036
C10093,-21.6757834117116,-43.8946861417853,-17.164061669628,-6.04616056500914
C10095,-48.6817964632651,-2.25661127901545,17.1331201042705,47.6197767183517
C10098,-52.6060192880265,-8.5759071287308,-30.4410310951332,-2.89876371141102
C10099,72.7422108058706,-23.2258695910556,7.09170071542347,-0.512472682146159
C1010,3.64456271534087,-15.2673405635919,-35.9673846036927,-20.4275177712372
C10101,-52.5036572363425,-10.1597658118574,-29.4216191919995,-0.788340904578494
C10103,8.8694311291454,-74.5447138938755,20.4905970174507,3.38283734352212
C10105,5.95800228852527,13.0022260276177,-1.23492554098141,-69.5454596161675
C10107,-4.39673067813907,3.3266233481506,36.0280378239449,-58.7197494185099
C10109,-31.2744730057833,18.2123885779344,30.0387152067773,39.9655019534976
C1011,-0.44050901395946,8.22765061581831,9.91115542918194,-41.178722280227
C10112,-38.5906570091274,-37.5559259343593,-18.1445983733153,2.04162950151803
C10114,-61.4099909207063,-22.3802901399092,13.2998353484445,36.1351775209797
C10116,-0.592790094535522,-2.13382740446435,24.6512264730534,-66.4266134932718
C10118,-41.7698177530736,-30.1569438273292,-11.0228794732628,9.29245026752326
C10121,54.7883891251995,-12.7935987308304,-10.0580037376055,38.279664391241
C10123,-29.4497503073995,-50.6959925171795,-10.181983065842,-4.703321618298
C10125,2.01323160529521,19.6049223951588,5.23759704678498,-46.9184108526832
C10127,-2.18220787605377,-1.48716899286956,30.3435106708618,-56.3782277300787
C10131,-44.1518439614161,1.16497479878495,-3.40987898813259,-1.05204343176423
C10133,16.0901748829778,61.0920984384558,2.962081639125,21.3410792176419
C10136,-51.1786214126284,-42.881963982536,4.43281039127547,13.5363351705756
C10138,-18.7816152114997,5.34239663171385,-28.6951151332607,40.7231119065881
C1014,4.03946544313462,47.5431698573318,-17.8799256767122,-37.890699002985
C10144,-50.1138351246922,-31.3951027781187,-3.89099483819329,16.8316033532801
C10146,-34.106579470014,-12.0667433347009,-2.62443488356644,28.0129309193959
C10148,-35.7823884444647,14.0048030860753,22.3534526470676,39.905167641814
C1015,11.4469998001463,-15.2496310596209,-72.5746552023277,20.0204255517638
C10150,-2.12222531280743,-26.9353954170573,-30.9048724338869,6.52930475690522
C10152,62.7045684857636,-17.0377603923815,-11.3482523294924,16.5859881442603
C10154,81.0762337450443,-14.959315961992,11.6231122793473,13.4775570349297
C10156,-41.0108722709759,-8.23767214242762,-1.45983102141759,27.2923603813681
C1016,44.6911477279867,-20.6110777980668,-22.359599127929,18.8568696448676
C10160,5.54852496315526,48.4134587758014,2.63762496605108,2.8062888109518
C10161,-0.541495157194097,-17.919966240922,27.0452387055408,-61.0541927955837
C10163,-40.458103265995,-43.4752543743139,1.25434231413275,-2.1376215134728
C10165,70.4601226671703,-1.54507317299937,-14.3549381112801,-0.612095314521786
C10167,-37.5695788632819,11.228570223156,16.157918049984,34.0422280069021
C10169,-36.268924528691,9.72780480038421,6.20358112048648,26.8938087107917
C1017,-2.65864079328063,-5.74842610395297,13.9081909115327,-56.0988126523466
C10173,15.0748738383554,-89.5747907190388,14.6630814212842,-4.84734151573352
C10175,-0.318095362809299,-19.3588605604153,27.1628415812451,-61.3950582423591
C10177,11.7254462690999,-79.4721796346818,22.9815110038163,2.60998873296166
C10179,71.5299696861842,-2.6929547779954,-14.1365911694745,0.0313909732247937
C10181,-0.0978291002346233,-21.0476168500891,27.1294098589601,-61.9482262367788
C10183,-0.543105381658869,-17.894779783402,27.0412666502491,-61.0481248317677
C10185,-5.54926373184736,-20.7721418458185,20.9516013129272,-62.8949860066969
C10187,-47.0779472214133,-44.8415042268402,3.51156843387678,8.23261108894675
C10189,49.1805224076368,13.6792921045221,-47.7701415839325,15.9557917737154
C1019,-26.6337542454178,-46.0787662352895,-8.70173590448583,-3.85517614401541
C10191,69.4483144151137,-27.1715896302731,-0.703231292793245,-3.31914739641972
C10194,-1.01076427225343,10.5916479177471,27.5106355169783,-51.737270869808
C10196,0.808348616166425,22.4888129441748,9.07345095553058,-52.3774624330487
C1020,-35.4808406922457,14.4093928239655,33.5915891981535,38.3644704135749
C10203,-0.310309666921822,-19.4971054125466,27.2004836771951,-61.4489400170446
C10204,-51.5157561288591,-42.275744625382,4.59378573461569,13.402330020867
C10206,4.41324989855559,-2.04266386064509,11.5763364516972,-69.306803398282
C10208,6.12345232537719,52.3420075460377,-18.3439055676798,-33.2479525573768
C1021,6.75427971153784,48.9419569012212,5.9815337168436,5.50086554598916
C10210,6.44050707180697,44.3146876318033,3.97706077844979,5.73250373524271
C10213,-2.74644297297166,-1.91386026158295,31.0149076690484,-54.4801648479678
C10214,0.336095214576924,-27.5361144294717,29.858730703189,-66.1216937985695
C10218,-54.4035961538965,-10.6909432899258,-34.2539950471491,0.519130697993462
C10219,-48.3905187803619,-32.1402061693874,6.19514281962927,20.7946994076623
C10221,3.84688742665864,34.5740665641857,-2.15566470834263,-47.5178474703381
C10223,-0.305415170598914,-19.5562369513274,27.2447882478783,-61.4705680297575
C10225,-49.7237608531311,-15.327218374452,-28.5313450689818,0.0618375858002729
C10229,-3.86036875175853,-17.4745600164274,21.4803648867416,-65.8612374458557
C1023,67.0574877912984,-16.0065426854294,-2.47421780872321,17.3494797614768
C10230,0.140423521555515,45.4091845994399,28.7743749332468,-29.1556708936888
C10233,0.00921648924761531,-27.3655867002605,29.3032707845236,-66.096243143173
C10235,-61.5004751632307,-27.3372127469501,9.05487442757874,31.6184323916764
C10237,-0.562787841193056,49.8821187292859,20.8713128686185,-32.2261562433004
C10239,1.82669923824776,13.253127935785,10.3188875470843,-56.48665074967
C1024,-5.72301724195744,-6.93875522545346,-13.3589396711761,46.8723128183667
C10241,-2.32036408355899,60.8233194051228,23.580749741179,-23.6705186233974
C10243,-3.72978473440929,-17.1396744878672,21.3851350868699,-66.1847366824531
C10245,-0.430325017866618,50.2104867585867,5.91803239052397,6.60889983172735
C10247,-2.26333777731647,-7.21874449435776,36.442498664483,-57.514250733235
C10249,0.106187367215625,1.942631635,14.9143805409352,-64.0232194962306
C1025,8.86671203457348,-13.8583544944598,-67.7059061664222,23.1262951861389
C10251,10.4912844250078,-89.0884627062386,24.1248545480752,9.39922911681555
C10252,-4.06767343076201,-17.1379134321871,21.0977782737074,-65.6411948427442
C10254,70.8474306856681,-28.9266022703556,12.697719859437,0.897248178379056
C10256,-41.2595927212276,-42.5727465955271,3.25806835368881,-4.55718544580965
C1026,6.03588814051709,-86.8744531791829,22.2645085526763,6.86758224280224
C10260,-61.3808026217996,-22.6682991537133,13.1819165700536,35.8203870804189
C10261,-0.166511312946415,58.6536545478262,25.193745545216,-19.9932699161084
C10263,-4.00515159083451,-18.4023321274461,21.57594581127,-65.5314021299362
C10265,1.80194813696108,-28.7066024357346,31.7687602622067,-66.4579068478832
C10267,-39.2812196513227,-37.45395825189,-17.9069818442805,1.4678846672544
C10269,1.92471747749607,-2.5072409548713,13.4116479002779,-66.9773050793313
C1027,-1.89470372892062,-26.0284289784172,-30.4741570208632,6.2765218115837
C10271,58.4466802214067,12.1584827674544,-45.2476221020566,4.96144262002244
C10279,63.674600846216,10.2966947338549,-32.7619909610634,5.05034372810701
C10283,-19.8992253665424,5.925449173652,-22.8001001346141,40.3396048460711
C10285,0.547604292247424,-27.3681240882152,29.8618363282162,-66.0917469323067
C10287,0.0654307406747356,1.41313633274174,14.9592576609015,-64.3769112691248
C10289,16.220982617766,-84.1132405780374,14.0331664967803,9.55223804938445
C10291,7.59692209460337,-88.3858616677975,15.3299130507296,4.06048392251631
C10293,-8.32692504346198,-5.61703581253681,-9.7971685035214,44.3222583389994
C10297,0.872775640622926,2.91738680141935,7.92358331791144,-51.5964351563197
C10299,14.8930184004925,-92.6942135855335,18.4400483034746,0.0891363278939764
C1030,-18.3972343118511,5.6022578416675,-32.0632765946649,35.8896293537955
C10301,-42.6508205874364,-19.5247261088606,-17.7915145964622,8.1900068232712
C10305,4.22956929930114,33.9197721557792,-5.4598499639052,-48.4160976966717
C10307,55.3342435587626,-11.826886875956,-10.6117759779904,38.0797156156481
C10309,-27.8739076355862,-49.0591563256486,-9.36565826353168,-4.47879718730637
C10311,-43.4228266793051,-22.0323469202088,-14.9118825680926,8.79960990656101
C10313,-6.44890890367353,31.1970467298551,34.9385158865558,-35.5549012132342
C10314,-2.35814362185504,60.8400946836565,24.841532439917,-23.7521770014796
C10319,-0.0934383831860953,-22.6149318482241,27.2488803013982,-61.9084995733149
C1032,9.7247813583719,-84.1960641277271,24.2174526232746,3.76877732844018
C10321,5.86626468404092,-80.9949560065685,20.090826577486,-1.0856291761851
C10323,0.287630993690157,7.41662204147563,7.33234220361655,-46.2398654424693
C10326,-17.8149051516715,8.13376345865467,-31.6989085250777,39.4607923570416
C10328,-36.4198784143076,9.98187196234669,5.66447469980736,29.9575415728521
C1033,4.73833313355776,-89.8529505461664,13.6691027836174,5.6427567814335
C10331,19.7222546246355,-82.5054283818909,18.3550323584121,7.15737120037608
C10338,-43.2059345458337,-25.2558848540423,-14.44632492984,9.31259462981907
C10342,77.2894897157963,-6.90334290215427,7.86314790025801,28.9530118202169
C10345,-39.09117441288,-35.3530739578247,-21.3008310133159,7.79165992368778
C10347,-44.1198479024975,-21.6415117314168,-16.8341668778933,6.40700831416849
C10349,54.5528065097205,12.9188162269842,-46.6228351403225,9.3943262728818
C1035,12.8763176412764,-14.2776066326378,-67.7727023322856,20.3923387451874
C10351,41.4706252778425,-21.4075561385885,-23.251188081584,19.1814051472907
C10353,69.8822802872171,-5.32429835505329,-9.59854102341957,19.2220295146192
C10355,10.3498765250283,-83.1700667179727,18.4060258243058,-0.392256276182482
C10357,-49.2185925560781,-44.0138550682182,3.94840094005536,11.1591347791933
C10358,20.4513979756205,-81.2570136762528,17.0137365945241,-1.05351981670726
C1036,9.91546941325067,-77.6425686372082,24.4008722598965,10.1012664940245
C10360,80.7380219556273,-8.41649621106546,10.3194289106042,23.7581815260633
C10362,69.3581432267822,-14.8316288521841,-1.71055621527282,18.2468814464739
C10364,58.7783334663054,-34.2706779629779,8.38283797424303,-2.45051929060547
C10366,-13.0864794822624,3.70436223849473,17.736662160992,-31.4534629485094
C1037,-59.7923105924452,-21.7025761323249,16.5632514043143,35.277116343925
C10371,-6.36969409558181,-3.97703259363335,-10.535415543084,46.5449541905535
C10373,-61.2654873615144,-21.3745411539406,13.7425146793684,37.2603391292108
C10375,0.886758541746963,58.0878275944213,5.86970331422984,-27.8650914375545
C10378,5.28255147938699,-76.5801447448787,25.6439099061484,4.24460395729087
C1038,0.4922584172354,-25.1669678474159,-34.5243429268297,2.59368629118458
C10380,-34.507641816646,-12.6976087263634,-2.64503961341336,27.7947808687296
C10386,-3.10799032756932,5.20112370842298,32.9241980884813,-55.7536683135524
C10388,-2.80717029239699,-4.51122854372621,36.6808895730248,-59.7933211613476
C1039,-40.5186011359188,6.96439697805582,26.8950730691512,48.1373005532244
C10390,-0.247900049143566,7.79481228936341,9.55586328532867,-42.2577546329625
C10392,-6.56921490969358,-3.42014766136213,-11.1602941805321,46.5972959064434
C10394,-55.5824540133682,-11.9658679953106,21.1171031397429,42.2270120876343
C10396,-33.0238672479457,15.9855749172359,12.2596372927076,34.1557258373913
C10397,-4.39245553136026,-13.8894274777804,16.5836296296516,-62.7570929086081
C1040,0.419299507003687,-26.9140801367152,-34.0441292349271,4.74513694157066
C10403,-23.3043565875256,-38.7924280911036,-22.2279831443872,-3.19137932675084
C10407,-26.7215818166361,-48.9503829144427,-10.4739309487162,-5.21957343230431
C1041,3.89059322763054,13.6989127966997,3.37195336727654,-64.1404968029688
C10410,69.4912986451442,-20.3976920564994,-1.57210280730261,6.11984943481349
C10412,67.277398036914,-29.9164861480796,9.80629792462904,-2.99213351368979
C10415,-42.3657676840067,-16.7941160154515,-10.9801075841819,6.3133087468133
C10417,8.88627675832052,-74.8591827805762,25.2613861494304,3.57514761244069
C10421,3.89683619519768,35.4973482375083,-4.66069944666506,-46.9186991632408
C10423,-51.6914935407142,-31.6375921166496,-1.32285948504707,18.5786042749977
C10425,-21.5146669002677,-45.1840446491035,-18.3825834841402,-6.35101961355367
C10428,7.46470528507239,52.9473297706631,6.30532266029643,4.865463534921
C10430,-5.20688359310334,59.2793033433486,20.9691485136207,-30.8562304736721
C10432,-29.1594838764192,-50.9804253124248,-10.619154016035,-5.01929572852568
C10434,-54.911294064448,-25.1318311990243,4.93852677526251,26.1963376012841
C10436,-15.3045292687767,6.00254489792755,16.7974927066873,-24.8706485970945
C1044,-44.9154500556808,-46.2637627090908,1.74174732976776,7.53149579878089
C10444,-0.981570105520882,5.77596830959239,-18.0068854488597,-8.94562878041216
C10445,-41.7835924612296,-4.64999529885796,2.12823519397905,31.1971507348497
C10448,1.14555105654439,-25.7285217314862,29.8966415725386,-65.037443321647
C1045,51.406234911337,-13.2430305108901,-6.97564567932432,42.0796250672249
C10450,25.9744921367373,73.1341598829821,-1.04904806986749,8.936984731853
C10451,-46.4473919887264,-46.3421969697756,2.6475745579256,9.31222265972744
C10453,-0.548999440615775,-21.8232767729332,25.7728705019222,-65.6713357488875
C10457,-7.79814696170932,15.7865691941103,27.3106193049929,-39.9920444255235
C1046,-5.12132118149809,60.1389794784699,32.5904354217438,-23.941499822097
C10460,10.6863730105562,-79.2057256564971,16.3209794636227,-8.79527069130653
C10462,-46.4020084885532,-45.664736911351,2.88010567950161,8.49256336797511
C10464,2.50084661877204,-28.3130540421349,31.6941168313224,-65.6391578670791
C10466,6.04790943906941,53.0927497196086,3.90310592300933,1.91972725450897
C10468,-42.6092175767396,-33.3979400099262,-8.87002438114647,9.5935711534342
C10472,0.660810260373516,58.9831437179035,5.56245310248754,-38.3443082140202
C10477,18.3194663870789,71.9053903712622,-17.1366820036363,4.56866831223522
C10478,11.3583946778555,-85.0740188085529,17.3843987697341,-2.63987388885046
C1048,1.45061768260203,13.5867017483151,9.88386108057749,-55.4063776816612
C10480,-54.5452507152669,-8.52406875923662,18.8608609191705,48.4247936583379
C10482,-6.50377207610375,-6.22777588891788,-9.49932970694134,46.9125516859152
C10484,6.48853749428167,50.2945966112443,3.85305072219756,4.15382972883487
C10488,81.5364007007046,-14.8384896730565,13.2667841218042,16.9175078864449
C10492,-7.4106723646558,16.6683812048246,28.2132293431182,-40.0721994335182
C10494,0.27742795648634,58.7425131233246,30.233545770867,-20.0121747888869
C10497,51.8690073543483,13.6965222222825,-47.5393264386942,7.20004224596077
C10499,5.29137683235102,-82.0112028349299,17.2450988065544,-2.73186592723303
C10501,2.82632428103027,51.4013570638805,13.7270004166134,-3.39259324280111
C10503,-52.1031460506326,-41.9001362792263,4.745373152505,14.4632049090171
C10505,15.9397073436314,60.9222060761056,2.99169035026051,21.2174034020317
C10506,5.57132609236401,-8.69254908552825,14.2830937311993,-72.7838178399222
C1051,66.7143981965831,-8.18689035390499,-1.12801501986725,32.3067061410856
C10510,-27.1162414034653,-1.63382752053003,-31.0598693308159,40.9359707087171
C10512,-14.1082021794757,36.8629484116589,-32.0853863362705,27.7391680303657
C10514,-1.46622704535362,58.2273300854181,3.50878450441524,-32.6243474764907
C10516,44.0465514442541,14.1916270829579,-55.757617616509,22.2522543933016
C1052,2.50636107464542,24.3829483768876,5.34108029612388,-52.8595384136532
C10521,-55.4556772059219,-7.84515788303328,14.8612830449837,45.764127447177
C10523,-34.7900646138564,21.1467018647006,10.8112209322942,27.1506260769315
C10525,-0.939701149329336,58.8858132277207,-0.444160990107637,-33.0532749301052
C10527,-26.371561881138,5.38967551365867,-28.7923176442828,34.1883772580275
C10529,54.7495895015724,-13.9892448748494,-8.9208640744317,36.1376126089253
C1053,9.34253507634826,-78.6378252158847,13.9258560810327,6.87008293740957
C10531,-52.6695226068476,-8.14305458656109,18.6528297012814,44.5681447544344
C10534,-4.92046637943587,-5.02873824818624,-15.8263408614467,46.9222952268369
C10539,5.31565977827329,-7.78857420060366,13.9673076348767,-72.6013835572667
C1054,-1.54178059109608,-0.147270853603493,12.7028129964076,-57.8853128901389
C10541,8.64851865745382,-83.4589949961865,25.9285737023386,-7.06276627740773
C1055,81.028272516325,-17.1779010941169,13.7214715673418,13.9624201511777
C10552,-52.1976600541615,-41.5710031169201,5.81921941438852,13.5552318145198
C10554,49.9246049277978,14.3398832302263,-49.791878224631,16.9647150102986
C10555,-56.5798924725075,-37.1426687357731,7.57954110921005,19.3738671217745
C10557,65.2444926890028,-15.5980201201646,-4.56925254293702,16.2423180452106
C10559,-50.4509935529363,-32.7211441733457,-2.4933981924153,16.7383377767218
C1056,2.84480981006545,1.7018882097633,-33.8731525258032,-18.4918728269539
C10561,0.714847958651083,7.89802531787352,8.00068844281834,-47.1823879030319
C10563,-0.93243412519416,48.2005515661582,-2.85488728314532,-31.5644359639345
C10564,3.96718609476433,48.2404387220236,-18.9766360209363,-37.7812573103623
C10566,68.7849087598437,-9.14640960366874,0.0118321116453021,29.2494346652463
C10568,0.588320240222413,51.0893890682456,6.15598027272932,5.90611996940151
C10570,60.1446916428473,11.8250577647776,-43.1281370747189,3.97060590193291
C10572,-7.63736773766879,-8.26371003076245,-12.4676640880787,46.2912348829586
C10574,-45.0035486620725,-26.4190893043772,-7.6811333734644,15.1060444878682
C10576,-36.6979485870336,13.2568668715634,21.5650961367139,40.3488872213701
C10577,3.75132376862463,-22.5672581754602,25.0523282110967,-65.6816254133256
C10579,-8.4550946746263,-2.94366806633346,-15.5385069421786,47.0893772011519
C1058,68.3442600704966,-8.68525488246905,-0.211780834357024,30.2965540384648
C10583,-61.6500257508538,-18.6322708656771,12.1063013552794,42.0270138016586
C10587,13.7216081445063,-85.8598824441956,8.74545404833517,0.558633374985926
C10589,-2.32014584439524,-16.3384101591522,20.9049332421967,-50.3921533866383
C1059,-37.1094824179653,13.495316262491,34.0841452348959,37.9885108032647
C10591,-53.1222998705623,-41.8332540037325,0.0149279940073156,13.0142086134544
C10593,-49.8774414894023,5.20508193505923,-31.8577816226793,-4.354631411342
C10595,-49.2649678327683,-44.17791807649,3.91415214295214,11.3587450397921
C10597,-58.6091090544979,-32.8578874039753,8.70180162133508,24.3656006345885
C106,0.927941336921572,-77.7259893826598,15.506536040455,0.543668730450756
C1060,-2.39430719808092,1.96374778388283,14.9417611615724,-58.8184273115243
C10601,12.3580048353785,-74.9051239650443,25.1490444054329,5.93946669885002
C10603,73.0786980076642,-20.6753367592258,2.53507799503513,17.4036347474303
C10605,-60.1172246951935,-31.6472166147075,7.03975289112511,26.5905189390323
C10607,-31.0998790787743,-7.40434156464665,-2.96633175879872,29.8335507139511
C10609,81.5913254062139,-11.7515525916246,12.4266598545507,21.1507595794182
C10611,41.3370904923073,-21.2108082608968,-24.0070704606562,19.6370886891614
C10612,10.7187507547456,-78.0923825568913,20.2726581774632,3.69518135611013
C10614,-5.56225839370347,-10.2368237086832,-17.3989658087799,46.0645536260582
C10616,-41.7141304770074,-4.84376147160869,-8.31418484567025,2.1749314156968
C1062,71.4988127340213,-28.4356939525313,12.8151331277474,1.33991233005849
C10620,-27.5874250316693,4.09469998348928,-25.631621838251,32.4752394232538
C10622,-51.4725401581623,-5.14052288586736,20.6164497534808,49.3456431032052
C10624,66.5356632567207,-24.704856111946,6.81029845995555,7.99837259001525
C10626,-53.0796111160456,-40.8860162829991,5.31485802066919,15.4029042152271
C10628,17.2318026955339,-87.1843173055462,21.3716984778725,3.69287281320118
C10630,5.48047628960169,40.2567630883431,3.13867943267263,4.92488215109074
C10632,-62.1794456812468,-20.1136415023367,11.1106695600269,40.8742770209391
C10634,-39.8463881841532,-23.3119528895786,-15.9482035317075,11.2248838481822
C10636,7.25424137367538,-89.2921168176579,25.4277210938123,-3.59006782413671
C10638,13.9572829600974,-73.2458130309825,21.6035439778445,-3.26762412562828
C10640,-32.7577482909759,0.518904928790961,-5.22728424024824,13.1922882167711
C10642,20.289193523969,-85.5559668655827,21.4911247243163,-1.3811276840441
C10644,-59.874463805165,-15.4784423311776,13.928034436436,42.802850966703
C10646,4.65290367716489,-78.1524548619074,22.0287960629513,-0.969367811713624
C1065,2.5468912519337,-6.87346287572956,-37.8696810847995,-11.8720174583618
C10650,7.29351860950981,-78.6333095536891,19.2757292016798,3.71313479379773
C10654,-56.1602759569603,-12.2666544871287,12.1531275053366,43.2200690429137
C10656,-2.32704972646792,2.51446102469606,31.4699652049145,-54.6771282073211
C10658,67.496238821511,-29.8123660680547,9.91724310999281,-2.75011700070902
C10660,70.5606849182756,-8.47969733806112,-6.17682578563897,19.6209760827122
C10664,67.9778048381962,-28.0505111419594,7.7283140153612,6.15529018871636
C10666,78.9786321317769,-17.5330191970181,10.2280446179372,8.88886611546198
C1067,13.0886674917598,-77.1795532925901,27.4817146866641,3.47934109126077
C10670,-21.4692559443024,-44.8531187138403,-18.300514991259,-6.54509858068746
C10672,58.5290928305648,-38.6142066916951,9.92726064985773,-5.63908608979214
C10674,4.61250848000421,46.772665746724,-21.390135879012,-37.5639900679701
C10675,-25.9400889803266,-49.5139772340332,-9.74479480584198,-4.96500005707759
C10677,-50.6943797520329,-4.57241623514505,21.0072250715835,50.1033621103482
C10678,3.20395784214453,-86.8175837159202,19.2562222924299,-4.57818467113933
C10682,-42.6342685266687,-48.242613196738,-0.544888189683022,7.73025311206667
C10684,-17.0763584939801,-1.22820093664003,-18.9523546496736,41.0499062348484
C10686,-0.719104861681684,-16.0670019889846,39.7126115432303,-60.0118031439629
C10688,7.84439954437628,-86.2608299100985,12.1981412437563,-1.66296801005905
C1069,-0.0520862726827074,-0.868011326464001,-11.3404694832728,-15.5494824196988
C10690,-1.38615187902711,59.9165595598351,-0.502586723538681,-34.3306081351077
C10694,-37.6514448748119,40.8919299939379,-7.10375475871829,15.6575844345422
C10695,44.1126106802309,13.1335770216404,-55.0837817231733,23.4634079125394
C10697,7.01734913068533,-89.5898337841463,19.8801449955079,9.72414103635548
C10699,-14.0036510662935,5.11560265903831,16.7695417333207,-26.2898013070577
C1070,-61.2769626698548,-17.8880202658627,12.6980727586435,42.6427927187304
C10701,-42.4640091739918,-43.1129778334249,2.71787081376828,-1.0688699614926
C10704,49.475455222078,15.0406052701828,-51.3046772363112,16.4136431018448
C10705,1.69239999529401,-13.5544883955701,-38.5837748617945,-7.57696413433872
C10709,-27.1287317953472,-46.0056382632222,-8.23171663197098,-3.47569640558525
C10711,73.283413076815,-27.0611125241541,13.2646787188222,2.55701046687541
C10713,-51.0870513226763,-37.1424250380657,0.285462051758282,15.4651903263371
C10716,-26.9600049514967,6.22082228761679,-30.3848835506682,34.4333798188525
C10718,-43.4456029315109,0.162685494988047,-7.6183508423923,-2.72168779835903
C10719,-47.7900894791376,-1.71683589918475,23.1830609030745,53.3630676045921
C1072,-1.09704660193469,-0.501139769436222,12.9145273358145,-49.723113122616
C10727,71.8296630892387,-7.31823969751507,-10.749642483407,0.0901875674003034
C10728,-7.82168715373193,-5.47783937906634,-11.2371124677857,46.197442998468
C10730,-44.7409957777065,-2.67575311808636,-8.69304174714278,-5.38977099488809
C10732,-49.8899858987901,5.10512263094764,-31.8707383981061,-4.37615545865714
C10736,27.04308897269,75.5811639415776,-2.11555722075051,4.9256786917508
C10739,-17.9961594915138,7.75780797563031,-36.6830753434589,39.828450955429
C1074,-4.36392644882553,3.58930458673556,35.8588489984999,-58.6095062237085
C10741,17.584549641384,-87.3520242401758,23.8042291460505,6.56080906550446
C10743,70.0178393212865,-29.3474221227159,12.2925525974787,0.27319298461229
C10747,53.4774738643724,14.1082409064353,-31.4866428212113,-2.36161371788576
C10751,-12.1488324822061,5.65388947460443,17.3705199830061,-32.8332278763333
C10753,-7.55902858175617,1.41074167367423,-11.6290833947976,44.6999498896456
C10757,9.24399618367258,-86.4943052953363,27.4297243405824,1.88840599591761
C10759,-3.94008328904644,16.551559919907,35.568794619831,-51.4389694235279
C10760,-24.6172788384107,1.03390354874476,-32.1876271612836,40.058582658
